variable	G1_mean	G1_CV	HU_mean	HU_CV	genome_size_G1scaled	sppider_size	Expected_genome_size
CNT_7.fcs	6139	5.55	NA	NA	12	NA	NA
yHRW134	16798	10.5	16798	7.34	32.8353152	23.82	NA
yHRWh10	23917	7.41	27182	6.64	46.75093663	47.32	47
yHRWh112	12749	8.58	13703	7.52	24.92067112	NA	23
yHRWh114	12430	9.62	13180	7.2	24.29711679	NA	23
yHRWh121	14462	14	14281	26.2	28.2690992	NA	23
yHRWh123	13479	11.4	13680	7.69	26.34761362	NA	22
yHRWh126	13339	1	13963	9.78	26.07395341	NA	20
yHRWh129	28402	5.54	14361	13.5	55.51783678	NA	24
yHRWh13	27337	15.5	31969	10.9	53.43606451	48.28	45
yHRWh131	28549	8.01	16313	6.21	55.80518	NA	20
yHRWh18	27857	8.77	32240	3.69	54.4525167	48.28	44
yHRWh19	27029	5.4	27659	4.41	52.83401205	47.32	47
yHRWh22	39498	19.1	42152	3.9	77.20736276	70.57	92
yHRWh24	33141	9.56	34085	4.47	64.78123473	52.87	89
yHRWh358	29192	6.59	31192	8.85	57.06206223	NA	NA
yHRWh39	34380	21.8	46664	12.6	67.20312755	64.96	136
yHRWh4	32490	4.84	31462	4	63.50871477	47.32	42
yHRWh42	38330	11.5	39396	3.8	74.92425476	70.24	71
yHRWh51	40518	6.65	39070	8.55	79.20117283	65.83	65
yHRWh7	27767	6.73	24104	11.5	54.27659228	47.32	47
yHRWh8	28216	8.32	31346	6.68	55.15425965	48.28	47
yHRWh88_1	26200	15.5	33667	6.64	51.2135527	NA	NA
yHRWh88_2	16525	9.42	17727	16.5	32.3016778	NA	NA
yHRWh88_3	31499	8.69	31366	5.8	61.57159146	NA	NA
yHRWh88_4	32644	24.8	39313	9.28	63.809741	NA	NA
yHRWh88_5	29323	1	40188	8.8	57.31812999	NA	NA
yHRWh36	47934	4.84	NA	NA	NA	78.38	136
yHRWh56	NA	NA	NA	NA	NA	69.72	136
101	NA	NA	NA	NA	NA	NA	12
73	NA	NA	NA	NA	NA	NA	24
HRW134	NA	NA	NA	NA	NA	NA	24
yHRWh110	NA	NA	NA	NA	NA	NA	23
yHRWh111	NA	NA	NA	NA	NA	NA	23
yHRWh116	NA	NA	NA	NA	NA	NA	24
yHRWh118	NA	NA	NA	NA	NA	NA	20
yHRWh119	NA	NA	NA	NA	NA	NA	22
yHRWh135	NA	NA	NA	NA	NA	NA	24
yHRWh415	NA	NA	NA	NA	NA	NA	12
yHRWh82	NA	NA	NA	NA	NA	NA	136
yHRWh83	NA	NA	NA	NA	NA	NA	136
yHRWh84	NA	NA	NA	NA	NA	NA	136
yHRWh85	NA	NA	NA	NA	NA	NA	136
yHRWh85	NA	NA	NA	NA	NA	NA	12
yHRWh86	NA	NA	NA	NA	NA	NA	136
yHRWh87	NA	NA	NA	NA	NA	NA	136
yHRWh88	NA	NA	NA	NA	NA	NA	136
yHRWh89	NA	NA	NA	NA	NA	NA	136
yHRWh90	NA	NA	NA	NA	NA	NA	136
yHRWh91	NA	NA	NA	NA	NA	NA	136
yHRWh92	NA	NA	NA	NA	NA	NA	136
yHRWh93	NA	NA	NA	NA	NA	NA	136
